Gene	psill	range	Protein.Class.simple	Protein.Class.factor	DSI	DPI	X..Of.Diseases	X..Of.SNPs
TG	1.63040309630516	38.1354231722954	null	15	0.506	0.7499	134	22
ALDH7A1	0.0319519812009306	0.156335137927455	oxidoreductase	16	0.557	0.6431	81	12
NRAS	0.194678279386704	7.12683509617574	enzyme modulator	7	0.384	0.7501	452	14
MTHFR	1.82918043209128	31.2776704114985	transferase	25	0.325	0.964	811	78
PAFAH1B1	0.0018097993246452	0.0573600964188028	enzyme modulator	7	0.471	0.6789	191	93
FLT3	0.0333507992642988	3.97555156543936	null	15	0.49	0.6071	157	10
BTK	1.19731116841995	30.762672196821	transferase	25	0.493	0.7141	153	48
ZEB2	0.0408760287433497	9.14645288182817	transcription factor	23	0.506	0.714	134	90
COL1A1	0.494540561775254	14.1460219525582	null	15	0.418	0.8929	322	77
VCAN	0.299799723200777	33.8584910127884	extracellular matrix protein	8	0.498	0.7861	145	11
ACADVL	1.86481780859135	34.0540205222563	transferase	25	0.642	0.4999	35	28
FBN2	1.07072340873794	40.6600596256804	cell adhesion molecule	2	0.517	0.75	121	18
HNF1A	0.146508363684129	12.8646903372115	transcription factor	23	0.476	0.643	181	61
TRMU	0.274452403082041	5.24226546675186	transferase	25	0.628	0.3569	40	6
BRAT1	1.0010239121119	42.4779855280892	null	15	0.86	0.1431	4	0
EDA	0.00452786671858136	1.2588129239028	null	15	0.509	0.679	131	59
BRCA2	0.156784145906308	12.9393355612633	nucleic acid binding	14	0.417	0.857	324	1377
SERPINC1	0.00586884127830259	0.139405772892555	enzyme modulator	7	0.536	0.6069	100	36
RHO	0.0728485851612826	7.34247633821028	receptor	19	0.533	0.7141	103	52
MYO3A	0.0259997791052802	0.880323588353831	cell junction protein	3	0.79	0.214	8	1
CDH23	1.37896741765862	34.5997691144488	null	15	0.664	0.429	28	53
DOK7	0.412883344878558	17.4232196598204	null	15	0.688	0.286	22	20
MPZ	0.0948226414362389	7.28744651814775	cell adhesion molecule	2	0.488	0.786	161	57
ATRX	1.58683128848317	24.2877835015383	nucleic acid binding	14	0.445	0.6791	246	20
MYL2	0.0129062409893498	1.69452032745361	cytoskeletal protein	5	0.676	0.357	25	25
KDM5C	1.33093194355716	20.8280875878657	transcription factor	23	0.54	0.4999	96	18
DNMT3A	0	0.726758142020486	null	15	0.501	0.7141	142	13
ASL	0	1.04474906996159	lyase	12	0.593	0.429	57	49
ADAR	0.18131589287495	2.72803008799384	enzyme modulator	7	0.557	0.679	81	19
PMS2	0.57923373179401	43.164015080941	nucleic acid binding	14	0.506	0.6071	134	81
MEFV	1.04254179221574	31.9436273006315	null	15	0.462	0.7859	209	61
TNNI3	0.143091199807363	12.2830317297867	cytoskeletal protein	5	0.591	0.536	58	47
THRB	0.140086102910016	7.82409288891207	transcription factor	23	0.53	0.75	106	26
GLI2	0.483924415337375	17.5561869694955	null	15	0.467	0.7861	198	17
TUBB4A	0.651521276803244	27.4676757707776	cytoskeletal protein	5	0.672	0.321	26	28
EIF2B5	0.328813267410317	18.3609923018141	transferase	25	0.616	0.357	45	29
KANSL1	0.0528692789519608	17.6172089651784	null	15	0.741	0.25	13	9
GLDC	0.968125435685469	29.5379318903948	oxidoreductase	16	0.616	0.3569	45	88
AR	0.0202986142171622	2.20459285858382	transcription factor	23	0.358	0.857	585	69
STXBP1	0.44132890843311	14.3962831643842	transporter	26	0.565	0.3931	75	23
DNAAF1	0.235568995907744	17.3569119930952	extracellular matrix protein	8	0.758	0.2861	11	8
PMP22	0.597724480033154	28.3366154916235	cytoskeletal protein	5	0.479	0.714	176	25
COL1A2	2.06804626322547	35.4329826799794	null	15	0.455	0.6791	224	103
PLCB4	0.174872610783659	3.42157258812417	signaling molecule	20	0.596	0.536	55	8
FBN1	0.504520087733788	17.380612305724	cell adhesion molecule	2	0.406	0.821	363	378
ABL1	0.019161732935985	0.0104234900570205	transferase	25	0.465	0.786	201	16
MYBPC3	0.471883525810187	22.824426523892	null	15	0.614	0.393	46	328
HNF1B	0.0637567001386468	0.297195875555512	transcription factor	23	0.504	0.6431	137	36
GABRA1	0.246461718169051	3.15589590215541	transporter	26	0.573	0.4289	69	12
ABCA4	0.0293538906012835	1.93497668377709	transporter	26	0.474	0.8571	184	308
KAT6B	0.0495943524270297	12.7863172386243	transcription factor	23	0.496	0.7139	149	17
BRCA1	3.44017631472524	90.296214115951	null	15	0.396	0.929	399	1987
NAGLU	2.79480459758458	37.8849790690557	null	15	0.568	0.5711	73	43
MED12	2.22724906237373	72.2557983003704	transcription factor	23	0.446	0.679	245	14
BRAF	1.72160581104415	23.6610410956393	transferase	25	0.322	0.8571	837	71
COL3A1	1.59672448033835	27.4024980485903	null	15	0.462	0.821	208	354
ACTG1	0.0182453130979432	0.192236125483897	cytoskeletal protein	5	0.612	0.679	47	17
PALB2	0.120294259060806	22.1888732747124	null	15	0.604	0.5	51	110
ABCA12	0.375388561419277	5.51764829369367	transporter	26	0.573	0.5	69	12
GYS2	0.25919080230228	3.42076357379481	null	15	0.721	0.286	16	9
GLI3	0.333485352592624	11.1215907107371	null	15	0.45	0.75	234	40
ACADS	0	1.72554886346097	transferase	25	0.626	0.393	41	35
CDKN2A	0.0482872267841409	0.819553327705006	enzyme modulator	7	0.317	0.9641	877	79
SMARCA4	0.0990900233467943	2.80768737846736	nucleic acid binding	14	0.484	0.75	167	13
SPTA1	4.66515619697022	78.3372370998109	cytoskeletal protein	5	0.676	0.429	25	20
FASN	0.0208627667762955	0.253632293834344	oxidoreductase	16	0.511	0.786	128	4
PRDM16	0.816961398815626	20.2342462175295	transcription factor	23	0.621	0.4999	43	3
APC	0.377057586871571	22.3719717878248	null	15	0.39	0.8571	427	118
APP	0.415792348207126	13.6222513858843	signaling molecule	20	0.415	0.857	333	60
RPGR	1.12718091467827	27.4192743962063	enzyme modulator	7	0.533	0.607	103	32
COL7A1	0.89133716525064	29.9596074570623	null	15	0.517	0.6071	120	47
MAP2K1	0.0660111134303815	5.27569079899425	null	15	0.422	0.821	309	13
ARX	0.108593613021439	0.137922939287572	transcription factor	23	0.606	0.2861	50	39
CFH	1.82072344415184	50.3372978998252	null	15	0.444	0.8929	250	67
VHL	0.283196980357294	20.9504511770803	ligase	11	0.443	0.6791	251	140
VPS13B	0.294378288900814	15.9290887699125	null	15	0.684	0.5359	23	188
SYNE1	0.00855173558546032	1.17182161738017	cytoskeletal protein	5	0.564	0.4999	76	13
TPM1	1.27979094089617	71.861116461313	cytoskeletal protein	5	0.586	0.4999	61	46
TCOF1	0.149728348968565	21.3747084246314	null	15	0.546	0.5711	90	12
ABCC8	1.13199821433327	40.000361079358	transporter	26	0.468	0.6791	197	119
PRPS1	0	0.30175983436853	transferase	25	0.535	0.643	101	21
ABCA1	1.17819809811257	28.3682183220495	transporter	26	0.413	0.9291	339	50
ABCC9	0.522196821830031	21.4938559989872	transporter	26	0.503	0.4639	139	15
CFTR	1.3788655764977	34.6323520405699	transporter	26	0.422	0.8569	308	459
ANO5	0.0843454119459618	0.3756595280189	null	15	0.648	0.3211	33	42
MCPH1	0.0778799229535088	1.56600767579576	nucleic acid binding	14	0.584	0.679	62	12
FLT4	0.821809789531991	11.9140982937239	null	15	0.492	0.7139	155	12
PNPLA6	1.40919402057825	33.1440510188398	hydrolase	9	0.511	0.7139	128	16
COL5A2	0.377865522311767	18.4224981271092	null	15	0.56	0.5709	79	0
NPHS1	2.32189437247024	43.3843126137811	cell junction protein	3	0.56	0.536	79	152
DNM1	0.8521752879953	24.132510927458	cytoskeletal protein	5	0.596	0.3929	55	7
EPHA2	0.157705257335163	13.1704284949531	null	15	0.515	0.6791	123	6
SCN2A	0.799452623603133	28.8605689780161	transporter	26	0.558	0.357	80	31
AARS2	0.282388999379925	3.00011869053606	nucleic acid binding	14	0.698	0.214	20	8
MAP2K2	0.0655745978067546	0.0791725335272932	null	15	0.477	0.607	180	7
ELANE	0.826739063631549	20.64681524119	protease	18	0.482	0.821	171	19
PDHA1	1.39355069028958	30.6446353896817	oxidoreductase	16	0.579	0.429	65	27
CACNA1H	0.454695865964891	28.7862545415199	transporter	26	0.714	0.321	17	15
TUBB3	0	0.422958443614623	cytoskeletal protein	5	0.545	0.679	91	16
ERBB2	1.2204638338577	36.4885067686045	null	15	0.352	0.9291	622	32
ADA	0.00735158668150155	0.308697637303716	hydrolase	9	0.465	0.8571	201	42
SYNE2	0.136577164027381	26.9115351637119	cytoskeletal protein	5	0.657	0.464	30	2
KCNJ2	0.116032595877656	0.109309326715676	null	15	0.528	0.464	108	28
STK11	0.435393929268138	15.8375462509683	null	15	0.463	0.714	207	60
NBN	0.0445520016147481	0.17304464566177	nucleic acid binding	14	0.452	0.821	230	62
CASR	1.44515806327508	32.9850252541384	transporter	26	0.435	0.679	273	85
GALT	0.170050972301346	15.0477918614504	transferase	25	0.566	0.536	74	232
GALC	1.30618028358651	36.9536744685541	null	15	0.579	0.4641	65	64
SLC52A3	1.37315758584316	31.3500138163606	receptor	19	0.698	0.214	20	29
RAI1	0.672308399326312	31.383290836878	transcription factor	23	0.47	0.679	192	10
KCNJ11	6.05582039294053	124.216261254926	null	15	0.498	0.6071	146	40
PKHD1	3.74637784130798	84.2215280567709	cytoskeletal protein	5	0.556	0.607	82	174
ACVRL1	0.297474288620932	13.4660415131643	transferase	25	0.515	0.643	123	25
TP63	0.438661744899794	21.6195153538156	transcription factor	23	0.387	0.821	439	38
FKRP	0.614851146944726	19.7952351978256	null	15	0.639	0.357	36	32
AGL	0.413977506350747	19.6280166874714	transferase	25	0.596	0.4999	55	73
BEST1	0.267831302609301	13.0322484321453	transporter	26	0.484	0.6071	167	101
RANBP2	0.0618349968875439	9.71631779504824	enzyme modulator	7	0.668	0.4639	27	4
COL5A1	0.192664348761594	15.5267137974414	null	15	0.506	0.7139	134	23
PTEN	0.0016573841860536	1.90499583531828	phosphatase	17	0.324	0.8571	818	166
DNM2	1.31821704550569	18.2129202850941	cytoskeletal protein	5	0.491	0.75	156	17
SMARCA2	0.205084672413654	6.0518392169638	nucleic acid binding	14	0.542	0.6431	94	36
SCN10A	0.876401923800237	46.8790680738978	transporter	26	0.626	0.4289	41	10
OCA2	0.106999156975068	0.203827724542187	transporter	26	0.546	0.7859	90	57
PDGFRA	0.39393834784562	12.4761343430693	null	15	0.44	0.7861	260	11
SCN5A	0.795316386291397	33.1898235547474	transporter	26	0.497	0.643	147	254
PHEX	0.0176025572014283	3.38289345177709	protease	18	0.546	0.6431	90	17
HCN4	6.61111044827081	114.621443168891	transporter	26	0.688	0.1431	22	8
TTR	0.531720184259386	21.6346997003221	transfer/carrier protein	24	0.455	0.929	223	57
CLPB	1.48033845075279	29.718919556373	protease	18	0.734	0.4291	14	19
MUT	0.447921054394041	21.1965522840755	isomerase	10	0.55	0.643	87	109
GNAO1	0.0319854894523827	0.0516979431799826	enzyme modulator	7	0.576	0.6069	67	9
PCNT	0.0489187968558588	6.72421803220591	enzyme modulator	7	0.492	0.679	155	24
UMOD	1.20131195889801	25.269375652147	null	15	0.573	0.571	69	18
DNAH5	0.74844340016322	31.2356326594432	cytoskeletal protein	5	0.68	0.429	24	48
TGFBR1	0.0380927434466267	10.5445741435361	transferase	25	0.463	0.786	206	23
GBA	0.663183222827206	21.2921986720957	null	15	0.446	0.7139	244	119
ATP1A3	0.165069421646071	7.4564410905147	transporter	26	0.552	0.393	85	48
HSPG2	0.0318816379867336	0.880135646212333	extracellular matrix protein	8	0.434	0.821	275	8
SMC1A	0.0173373109080117	0.0272666596788334	nucleic acid binding	14	0.506	0.6431	135	31
EGFR	0.0727420563919359	8.62285138733815	null	15	0.317	0.929	876	58
AFG3L2	0.290214076223956	6.66389317507083	null	15	0.586	0.393	61	14
WDR19	1.56939676194093	25.1796925733339	null	15	0.654	0.5001	31	17
MSH2	1.55673024871615	33.7079775152214	nucleic acid binding	14	0.418	0.857	323	517
PYGM	0.0458802219113396	0.749266162085918	transferase	25	0.636	0.3929	37	52
PURA	0.0149595914887008	0.0643663039449191	transcription factor	23	0.621	0.3569	43	12
SLC6A5	1.79436027794021	47.1343086362333	transporter	26	0.654	0.4639	31	12
TRDN	0.577813200284508	27.1992430457752	null	15	0.676	0.4291	25	3
LOXHD1	0.285992023411184	23.919246505528	signaling molecule	20	0.86	0.143	4	0
GJB2	1.65517929270546	38.6015803712981	cell junction protein	3	0.45	0.857	235	99
ATP1A2	0.277082702790386	14.1026338149659	transporter	26	0.573	0.321	69	20
APOB	0.106348917496457	1.86640041617264	null	15	0.434	0.75	274	42
G6PC	0.376383463701849	14.3549121007198	phosphatase	17	0.538	0.5	98	37
CTNNB1	0.165557492633098	6.1018085838726	cell adhesion molecule	2	0.408	0.8209	354	20
RAD51D	0.820519102684893	51.4700767018656	nucleic acid binding	14	0.693	0.429	21	6
ACTA1	0	0.322751322751323	cytoskeletal protein	5	0.507	0.6789	133	25
SLC2A1	0.674847067526353	16.3925002007375	null	15	0.429	0.786	290	46
SPATA5	0.73145623165201	25.22847439532	null	15	0.804	0.2861	7	11
EP300	0.0903249244886475	1.89444882145034	transcription factor	23	0.426	0.857	297	5
WHRN	0.0199643107783671	0.246795491884556	cytoskeletal protein	5	0.616	0.3569	45	4
COL2A1	1.54322398485153	33.9125327259513	null	15	0.394	0.7499	410	79
MYH9	1.1175037879917	22.8848846330117	cell junction protein	3	0.507	0.75	133	28
CBS	0.411949598770291	15.7921187767804	isomerase	10	0.456	0.821	220	65
POLG	1.11466804495237	44.1271712363061	transferase	25	0.434	0.7861	276	54
BRIP1	0.120536865320864	11.4649972652773	nucleic acid binding	14	0.608	0.5361	49	53
PDGFRB	0.377166305744531	5.41300235456677	null	15	0.42	0.714	317	12
POLE	0.353318012843744	17.9494236961231	null	15	0.598	0.536	54	2
RP1L1	0.440341654084926	40.5827577493614	receptor	19	0.804	0.0711	7	4
SCN9A	1.0927470919576	45.9346430603631	transporter	26	0.506	0.607	135	37
DES	1.25570316341014	27.1250240767179	cytoskeletal protein	5	0.473	0.821	186	46
TUBB2B	0.107784124064114	4.96065089039144	cytoskeletal protein	5	0.703	0.3211	19	4
EHMT1	0.680594423514209	38.73857710043	transferase	25	0.61	0.607	48	22
WFS1	2.19907532573812	57.8008527332016	null	15	0.506	0.6431	134	58
GDAP1	0.102718279808467	8.81959546716611	oxidoreductase	16	0.557	0.3209	81	20
TRPV3	1.69592622082297	33.7712582939931	transporter	26	0.709	0.25	18	5
DYRK1A	0.436865684161192	18.2693847361285	transferase	25	0.568	0.4999	73	10
COL4A5	1.31018479545123	26.5485971675655	null	15	0.545	0.679	91	500
TGFBR2	1.00950190881499	27.7423848344363	transferase	25	0.417	0.8571	324	48
LPL	0.168980356166718	28.9732526850995	storage protein	21	0.452	0.821	230	62
SLC12A3	1.72953957890133	39.1732943397437	null	15	0.538	0.7139	98	94
TWNK	8.14906526362419	174.148575520342	nucleic acid binding	14	0.6	0.5	53	26
KCNT1	1.44290554733424	52.1303355364634	null	15	0.721	0.1789	16	12
GFAP	0.546677910209601	16.0259055700607	cytoskeletal protein	5	0.464	0.786	205	91
PRKAG2	0.134294341114403	1.35461045249491	enzyme modulator	7	0.572	0.5361	70	26
MTOR	0.423071132020464	20.5689192974208	transferase	25	0.399	0.8569	389	14
HRAS	0.0569694708346416	0.0654214427856002	enzyme modulator	7	0.378	0.8569	480	20
DSG2	0.372496682801026	26.6546395287139	cell adhesion molecule	2	0.633	0.464	38	30
CHD7	0.803110731185767	26.4753952985163	nucleic acid binding	14	0.456	0.7501	220	106
GJB1	0.00784979440534607	7.10104544098168	cell junction protein	3	0.503	0.679	138	49
COL4A4	1.21988636450111	29.1835974886802	null	15	0.604	0.4291	51	16
FANCA	0.343885906968913	20.4061026041047	null	15	0.527	0.679	109	43
F5	2.81211715824289	52.0126688095025	cell adhesion molecule	2	0.401	0.821	383	19
BMPR2	0.832801036998767	19.2780488963969	transferase	25	0.537	0.6431	99	28
MUSK	1.46388155494065	40.9355329284448	null	15	0.536	0.571	100	10
ACTB	0.00492899989491784	0.0980200630257442	cytoskeletal protein	5	0.436	0.893	268	17
PCDH19	0.0775819133151095	1.4537588976793	cell adhesion molecule	2	0.684	0.1789	23	17
MUTYH	0.116321950455503	0.111795485421011	nucleic acid binding	14	0.536	0.7139	100	73
MLH1	1.16036993023983	34.4401666936162	nucleic acid binding	14	0.408	0.7859	356	562
OTC	0.210171191367079	16.6969901682149	transferase	25	0.568	0.6791	73	120
LDB3	0.0268250794397735	0.370379925074004	transcription factor	23	0.651	0.179	32	10
AHI1	1.63886193300451	27.3912118161151	enzyme modulator	7	0.528	0.714	108	49
FGFR2	0.0309617995447435	0.607748658669066	null	15	0.352	0.8569	618	58
RELN	1.12039058645762	25.4170484874783	null	15	0.546	0.6791	90	17
NOTCH1	0.0397580873689836	0.127275318514973	defense/immunity protein	6	0.407	0.7499	360	31
ERCC6	0.726958147171323	33.1837309955995	nucleic acid binding	14	0.436	0.7861	270	43
ELN	0.541911483052521	20.0935086171364	null	15	0.399	0.75	390	35
BCKDHA	1.72503288151067	28.0884428034967	oxidoreductase	16	0.645	0.2501	34	35
COL6A2	1.58691772031793	42.8120350815293	null	15	0.536	0.4641	100	53
CHEK2	0.0597301548320656	0.163768316469623	null	15	0.479	0.7141	175	71
IDUA	3.74172904928921	77.0864364095142	hydrolase	9	0.466	0.7139	200	57
PIEZO2	2.43671367087707	36.8163229463339	null	15	0.804	0.214	7	13
COL6A3	0.636906702856308	24.8212300240683	transporter	26	0.523	0.5361	114	39
ENG	0.504650083204151	20.319960221247	receptor	19	0.447	0.786	242	18
SLC4A1	0.67776565203887	29.1113522441198	transporter	26	0.553	0.6071	84	30
PTCH1	0.0725299795496225	0.543796872064052	receptor	19	0.404	0.75	371	42
CHD2	0.0646407167465572	11.1395893885681	nucleic acid binding	14	0.581	0.321	64	24
GARS	0.161741467722495	1.95759563980025	ligase	11	0.621	0.393	43	10
GNE	0.0424222142050279	0.24518516692358	transcription factor	23	0.543	0.464	93	54
COL4A1	1.34723590187152	33.8615882066948	null	15	0.501	0.6789	142	30
LAMC3	0	1.88481756205971	extracellular matrix protein	8	0.758	0.214	11	2
NF1	1.19122031391815	35.2203257973542	enzyme modulator	7	0.434	0.786	274	209
POLD1	0.226499360916613	24.8372461975246	null	15	0.51	0.714	129	5
FGFR3	0.80459578664665	15.9567224433829	null	15	0.367	0.821	536	39
TYR	0.0523633663329924	16.9462774654584	null	15	0.481	0.821	173	91
SOD1	0.000902783170942838	4.39010363224169	oxidoreductase	16	0.398	0.964	393	45
GALNS	1.65059354452282	26.4937146036261	hydrolase	9	0.538	0.75	98	65
OAT	0.0532245278074545	0.18370838271148	transferase	25	0.612	0.5	47	63
ALK	0.900588355047275	16.7387427571553	null	15	0.443	0.75	252	18
SH3TC2	0.104526883423523	2.1320547334648	null	15	0.714	0.1789	17	24
SLC2A10	0.613810475764921	18.4100560846437	null	15	0.654	0.5361	31	20
SCN8A	0.921807283372915	24.4977831038938	transporter	26	0.525	0.6431	111	40
ATM	0.443672824233014	23.6333770058908	transferase	25	0.375	0.893	493	276
GLRA1	1.10978222597075	26.5452506116388	transporter	26	0.636	0.25	37	25
OTOG	0.526197702447074	40.9763833871973	cell adhesion molecule	2	0.889	-1e-04	3	2
TMEM67	1.65071852882307	43.5526642623179	null	15	0.657	0.393	30	77
FGFR1	0.345655876765238	14.7751694641569	null	15	0.372	0.8209	508	69
EVC	0.3741718518384	17.7960124524519	null	15	0.541	0.571	95	9
COL4A3	1.75450396138564	38.1785669195936	null	15	0.543	0.643	93	21
NLRP12	0.0500522198283622	15.7514864759055	transcription factor	23	0.684	0.429	23	2
COL18A1	0.343916303114168	49.8320228688006	null	15	0.488	0.714	160	9
BCKDHB	0.0519109524983742	8.9444304435583	transferase	25	0.619	0.5711	44	50
ALAS2	1.14370929670187	22.7548462364311	transferase	25	0.596	0.429	55	20
COL6A1	1.51223850534986	35.553400711009	null	15	0.54	0.571	96	42
HMCN1	0.00805556410901451	10.1271627989528	cell adhesion molecule	2	0.819	0.321	6	2
TNXB	2.31487729382275	31.6712982884792	signaling molecule	20	0.551	0.643	86	28
SLC6A1	0.497920886811948	22.4466969454097	transporter	26	0.628	0.2501	40	5
MSH6	0.139405923222154	15.9152511612451	nucleic acid binding	14	0.474	0.6069	185	224
PIEZO1	2.27710224581861	43.2462311651204	null	15	0.68	0.5709	24	12
EBP	1.23441919299331	33.6929655913351	isomerase	10	0.475	0.7501	183	39
AGXT	0.427126211459045	19.2803010116752	transferase	25	0.591	0.6069	58	165
FOXG1	0.0742982364475334	0.42869889960792	transcription factor	23	0.495	0.536	150	33
COL4A2	0.415669876525394	24.0255633298301	null	15	0.589	0.607	59	6
GCDH	0.0924625074127205	6.17212606667499	transferase	25	0.591	0.2501	58	70
DNAH1	0.947745555117199	21.796906751413	cytoskeletal protein	5	0.889	0.179	3	1
NOTCH3	5.1507403278685	80.3032712803159	defense/immunity protein	6	0.43	0.7501	286	37
GLB1	1.50675515340015	28.5664050636169	hydrolase	9	0.414	0.893	334	58
TRPV4	1.55666718068237	26.7320370823064	transporter	26	0.548	0.536	89	51
PCSK9	1.3573898068065	29.1876646254906	null	15	0.573	0.4641	69	33
RIT1	0.764706015722113	14.8636140886829	enzyme modulator	7	0.541	0.5001	95	14
PMM2	0.0513839338713467	8.70621047394724	isomerase	10	0.522	0.607	115	56
TMPRSS3	0.594282294142045	17.7597541888733	protease	18	0.676	0.393	25	19
SMPD1	1.25764099932825	22.2206544268028	hydrolase	9	0.509	0.786	131	73
OTOF	0.93763725842078	22.2365343472928	membrane traffic protein	13	0.688	0.2141	22	93
MLH3	0.0827905524116393	0.138456336467171	nucleic acid binding	14	0.589	0.464	59	14
CRB1	0.033553914085071	1.08707584808232	null	15	0.556	0.464	82	55
SCN4A	2.55574691181146	47.678376518961	transporter	26	0.54	0.429	96	45
ZNF469	1.80443126077643	45.4763243506236	null	15	0.741	0.25	13	6
FAT4	0.850655807468223	28.4963935311221	null	15	0.657	0.357	30	15
TMEM43	0.237749540593933	4.07430678404231	null	15	0.734	0.3571	14	6
GNAS	0.0255850951728618	0.0507328970076224	enzyme modulator	7	0.401	0.8211	381	21
CBL	0.102302351085589	1.86402829387302	ligase	11	0.507	0.6431	133	13
STAT3	0.812025333542665	32.8617642143695	transcription factor	23	0.355	0.893	601	39
KBTBD13	3.92998671505907	123.156555536232	null	15	0.86	0.0709	4	2
ACTC1	0	0.349790362402481	cytoskeletal protein	5	0.636	0.393	37	17
FH	0.135369609799951	9.87920487974853	lyase	12	0.514	0.679	124	37
